start_f0,end_f0,mean_f0,max_f0,min_f0,slope,TCoG,filename,cluster_label
-1.484341753,1.03382112,0.009767830621,0.6753839273,-1.179294516,1.510816192,1.284337381,SDRW2200000541.1.1.51_F,1
-0.8189037091,-0.8941014725,-1.089380379,-0.9941694804,-0.9774375825,-0.4269740361,1.903573129,SDRW2200000541.1.1.94_F,0
-0.5778837845,-0.05762428782,-0.3409092594,-0.477730942,-0.02721378748,0.4181613979,0.1015665477,SDRW2200000542.1.1.158_F,1
0.7726126057,-0.59307173,-0.04857247029,0.1596940676,-0.419902958,-0.7281752024,-0.780323986,SDRW2200000542.1.1.24_F,0
-1.981871315,-1.375834097,-2.045483677,-1.837331385,-1.869650477,0.04014802741,-0.4802130325,SDRW2200000542.1.1.251_F,0
-0.7079973685,-0.3814721982,-0.6495516862,-0.8198770888,-0.1925842269,0.1554417012,0.492372425,SDRW2200000542.1.1.96_F,0
0.5325849334,-0.1580509491,0.1576139862,0.01748271546,0.3450688015,-0.7059549059,-1.400369966,SDRW2200000543.1.1.222_M,0
2.555156135,-0.5437597033,0.9356487144,1.578951188,-0.3084968696,-1.538364172,0.07459866278,SDRW2200000543.1.1.67_M,0
0.1187112399,2.953200542,2.09027898,2.641026478,0.7831640132,2.028809223,-1.195319854,SDRW2200000543.1.1.68_M,1
-0.9410311044,-0.9928011893,-1.178974632,-1.120180563,-1.06937693,-0.3220628035,-1.049782902,SDRW2200000544.1.1.162_M,0
-1.174021748,1.375346249,0.3344322728,1.013194314,-0.856010674,1.54707474,0.09985041007,SDRW2200000544.1.1.186_M,1
-0.05254684018,-0.8273909959,-0.6061998916,-0.4342515998,-0.7890969961,-0.804173455,-0.5038465435,SDRW2200000544.1.1.190_M,0
0.3065640952,1.362431339,1.089850709,0.9998703301,1.021359873,1.818006076,2.361251755,SDRW2200000544.1.1.19_M,1
0.009185723566,0.01903233606,0.009580071767,-0.3860802718,0.6442865686,0.06701667977,0.6983390365,SDRW2200000544.1.1.83_M,0
0.008521932558,-0.2218804081,-0.1569580819,-0.3871051936,0.236912731,-0.1536333461,-0.9381371025,SDRW2200000544.1.1.86_M,0
2.896676608,-0.4282706044,1.191624025,1.84261234,-0.1128059249,-2.36175021,0.129471228,SDRW2200000544.1.1.89_M,0
0.5080246661,-0.5363087937,-0.1160088857,-0.001478339178,-0.2958716474,-1.020774833,-0.8160746486,SDRW2200000544.1.1.99_M,0
-0.4136491485,-0.4103884213,0.08519616075,0.5527481633,-0.08250539156,-0.008884765787,-0.03536862381,SDRW2200000545.1.1.127_M,0
-0.8846088687,-0.6175237085,-0.1389107374,0.6273112295,-0.4890375476,0.09513454777,2.245014729,SDRW2200000545.1.1.144_M,0
-1.261310266,-0.8929590005,-1.275436546,-1.326958551,-0.9666917889,0.1082123869,-0.6526417856,SDRW2200000545.1.1.219_M,0
-0.6771741787,1.276745879,0.5229013767,0.9114708186,-0.2260120843,2.441745761,0.5405094449,SDRW2200000545.1.1.233_M,1
-0.5447478726,1.801289915,0.9531249404,1.452629567,-0.05809662857,1.498371871,-0.7947476597,SDRW2200000545.1.1.268_M,1
0.5120074121,-0.544753158,-0.2812334668,0.001596426439,-0.3101802326,-0.6041667546,0.9295788885,SDRW2200000546.1.1.101_M,0
1.856184203,-0.556922977,0.565735264,1.039329822,-0.3308014289,-2.989753964,-0.3435485504,SDRW2200000546.1.1.140_M,0
-1.203228553,-0.8887368184,-1.242540121,-1.322602633,-0.8930446592,0.06632747821,-1.056768478,SDRW2200000546.1.1.180_M,0
1.910946962,-0.5914455249,0.5701899883,1.081607849,-0.3892982919,-3.339090317,-0.09283301061,SDRW2200000546.1.1.207_M,0
2.72674611,2.501675419,3.125145696,2.175199487,4.090130558,0.4006443106,-0.09073486934,SDRW2200000546.1.1.234_M,1
-0.1121597656,0.007428749755,-0.05354886619,-0.4090022412,0.5647073887,0.1501992702,1.837914928,SDRW2200000547.1.1.128_F,1
-0.4919675131,1.596480291,0.6594521979,1.269834782,0.08198320112,1.477491394,0.7834930189,SDRW2200000547.1.1.132_F,1
0.3597601383,-0.5550886928,-0.2476636,-0.13962766,-0.349554898,-0.9478918703,0.594717448,SDRW2200000547.1.1.20_F,0
-0.4580966754,1.274333113,-0.1033128252,0.9294854639,-0.6600838344,1.11147894,4.217854359,SDRW2200000547.1.1.224_F,1
-0.6437666945,2.281167054,1.000105909,1.993208101,-0.1109489783,2.028681259,0.8576360092,SDRW2200000547.1.1.227_F,1
0.1530241104,-0.5241920432,-0.3147567107,-0.2895131273,-0.2923314761,-0.3224949567,0.4316380395,SDRW2200000547.1.1.266_F,0
0.07640166649,2.181957629,1.667648832,1.888393089,0.8043632795,1.914788845,1.267104027,SDRW2200000547.1.1.86_F,1
-0.314145615,1.298852014,0.8076852673,0.9553897455,0.3079894684,0.934964427,-0.09518824213,SDRW2200000547.1.1.94_F,1
-0.4861846872,1.224586673,0.6640050707,0.8769282221,0.08933299843,1.511875386,2.120264976,SDRW2200000548.1.1.105_F,1
-0.7191499614,-0.6338893222,-0.8438428879,-0.921847122,-0.4955008732,-0.0812473317,1.727326911,SDRW2200000548.1.1.114_F,0
3.356296631,1.22161039,2.818290387,2.03288807,2.941054354,-1.221898261,0.4902182557,SDRW2200000548.1.1.163_F,1
2.313204312,1.181125872,2.000670487,1.392159177,2.614242078,-0.8355932407,-0.02179241559,SDRW2200000548.1.1.20_M,1
-0.4698688568,0.1219447723,-0.151382692,-0.28801577,0.1100699265,0.6751336873,0.473380565,SDRW2200000548.1.1.215_F,0
0.00951761907,1.376588067,0.9462715185,1.014475467,0.6447074093,1.638978618,0.6720011925,SDRW2200000548.1.1.238_M,1
0.5251902666,1.701784009,1.539003704,1.381088431,1.374760049,1.006322333,-0.677913019,SDRW2200000548.1.1.73_F,1
0.2461591134,1.837054282,1.386089873,1.489526755,0.9447668578,1.689364528,1.209248778,SDRW2200000549.1.1.167_M,1
-0.5132400515,1.269372642,0.6835930121,0.9242447133,0.05494644673,1.037747983,-0.8758767814,SDRW2200000549.1.1.191_F,1
-0.3180632434,-0.1041560362,-0.2443392119,-0.5131705839,0.2293375977,0.2624471275,-0.8204684032,SDRW2200000549.1.1.227_M,0
0.6352704892,0.7928839442,0.9164248119,0.4208331835,1.514668691,0.5553593568,1.330168432,SDRW2200000549.1.1.51_F,1
-0.1677162006,0.8882667204,0.5760181559,0.5216053309,0.494096836,1.119351192,-0.1939722914,SDRW2200000549.1.1.80_F,1
0.008659991012,1.952925584,1.461816627,1.646420147,0.7182656539,1.458555401,-0.4597044615,SDRW2200000549.1.1.96_F,1
1.652841328,0.8994632127,1.51772167,0.7978677558,2.344408309,-0.5997693692,1.739966169,SDRW2200000550.1.1.10_F,1
-0.1707016396,-0.3505327807,-0.3382310928,-0.5254696464,0.01891722708,-0.2902715811,-0.640077622,SDRW2200000550.1.1.117_M,0
-0.3970543733,0.9737422211,0.4584792103,0.5988696475,0.1291775013,1.112578441,0.548976062,SDRW2200000550.1.1.194_M,1
-0.9260925188,1.292757721,0.4894076911,0.948951109,-0.4697765826,1.559375469,1.78878668,SDRW2200000550.1.1.197_F,1
-0.2020000974,-0.1344407287,-0.2055936431,-0.54690885,0.4295236167,0.05230300068,0.7339031624,SDRW2200000550.1.1.206_F,0
1.920090499,2.325244385,2.719891863,2.039775914,3.147636157,0.6765024331,0.2897925855,SDRW2200000550.1.1.238_F,1
-0.249501882,0.1621954535,-0.008337780005,-0.2454908222,0.3901497026,0.3914315857,-0.8535877235,SDRW2200000550.1.1.39_F,0
0.2424513832,0.6158659836,0.5827945248,0.2338132547,1.015407459,0.8101075265,-0.7673769889,SDRW2200000550.1.1.57_F,1
0.2385273228,-0.07576543991,0.0640846625,-0.2275225344,0.5381956198,-0.2459448776,-0.7058732572,SDRW2200000550.1.1.60_F,0
-0.6059717963,1.348740182,0.6953457768,1.008096723,-0.06291280298,1.374581165,1.292536413,SDRW2200000550.1.1.62_F,1
-0.1989021549,0.2224297476,0.3251513327,0.1936840787,0.454460429,0.4077592811,0.8465794055,SDRW2200000550.1.1.63_F,0
-0.3818872905,1.573520395,0.9781532972,1.245577593,0.2218918428,2.110033638,0.9364170578,SDRW2200000550.1.1.6_F,1
1.282946996,0.7649635773,1.227608377,0.5296910604,2.095302678,-0.1454934331,0.7284957578,SDRW2200000551.1.1.100_F,1
0.7009468697,3.094542616,2.6695985,2.852541465,1.598141389,1.669457433,0.1840624393,SDRW2200000551.1.1.103_F,1
1.094385564,0.9869092349,1.296748516,0.6258214001,2.098190099,0.3777742426,1.206281716,SDRW2200000551.1.1.106_F,1
2.386021047,-0.7855380155,0.6347819799,1.329429603,-0.7763681275,-1.939951119,0.8418754032,SDRW2200000551.1.1.189_F,0
2.110717226,-0.601008484,0.623805674,1.129831873,-0.4346025526,-2.205732432,0.1777977633,SDRW2200000551.1.1.206_F,0
5.973644964,5.612903018,7.254129696,5.513195681,8.299581579,2.379849809,-0.4007066002,SDRW2200000551.1.1.210_F,1
0.2618651561,-0.3756613604,-0.2216875193,-0.2106023968,-0.01723906256,-0.4249224862,1.719193822,SDRW2200000551.1.1.21_F,0
-0.7325743788,-0.6663449771,-0.97951144,-0.9315799446,-0.7784680696,-0.1533732422,1.101189028,SDRW2200000551.1.1.36_F,0
1.645406266,4.457963578,4.172364182,4.292999204,2.798520785,3.038911836,0.4448707938,SDRW2200000551.1.1.68_F,1
4.525460121,0.1066381753,2.398120222,2.880542047,0.8760238033,-2.412672152,1.424314423,SDRW2200000551.1.1.76_F,0
0.7447311234,1.554387149,1.541438961,1.22536327,1.653789854,1.215415931,-0.4482302128,SDRW2200000551.1.1.84_F,1
0.8674096454,-1.104425455,-0.3819909958,0.2284227684,-1.36697684,-1.118563954,0.3276224362,SDRW2200000552.1.1.101_F,0
0.4533180011,-0.5506951325,-0.1447474975,-0.07179737353,-0.3414176225,-0.5466960219,1.160318777,SDRW2200000552.1.1.120_F,0
2.836461883,5.506465477,5.566284439,5.400744146,4.312316538,2.645951114,1.260311799,SDRW2200000552.1.1.189_F,1
-0.6929207151,-0.7192094281,-0.8941362508,-0.9028306841,-0.6535215153,-0.4183059745,0.4358584529,SDRW2200000552.1.1.193_F,0
6.412520148,3.336613614,5.778575371,4.248677427,6.858233828,-2.786660887,1.480432731,SDRW2200000552.1.1.195_F,1
-0.6916815381,4.095707447,2.703586226,3.910274674,-0.1718472988,4.238719751,-0.07650412066,SDRW2200000552.1.1.210_F,1
-0.9992039613,-0.9298168657,-1.208496239,-1.124888774,-1.043585758,-0.3285536353,1.245232614,SDRW2200000552.1.1.240_F,0
-0.6968447756,0.5228925791,0.03179102951,0.1355866148,-0.1784096178,1.18099642,1.003943671,SDRW2200000552.1.1.270_F,0
3.625817626,0.7799867189,2.439943124,2.2282932,2.123126911,-1.299759031,1.197709001,SDRW2200000552.1.1.274_F,0
-0.7559122121,1.181076253,0.4932193986,0.8309593525,-0.2534825475,1.371022644,0.3023219376,SDRW2200000552.1.1.279_F,1
3.320773557,0.2825223139,1.911915754,2.007133524,1.20177732,-2.670482815,-1.105317793,SDRW2200000552.1.1.289_F,0
-0.3936594719,1.182351803,0.6798871853,0.8323069741,0.2069297554,1.200945071,0.7167577333,SDRW2200000552.1.1.49_F,1
5.301597976,-0.4298013612,2.395261441,3.443248927,-0.1175112973,-5.964127961,1.205820108,SDRW2200000552.1.1.86_F,0
2.568799653,0.1301649819,1.412582071,1.461945726,0.9195976016,-3.191792629,0.8536573904,SDRW2200000552.1.1.91_F,1
0.2350163213,3.433130212,2.683680642,3.210260128,1.00595772,2.785228132,1.249650859,SDRW2200000553.1.1.141_F,1
0.2891270499,-0.2274141332,-0.312674389,-0.1908372802,-0.4101907259,-0.1964044264,0.9772803306,SDRW2200000553.1.1.162_F,0
0.8380824567,-1.270105195,-0.5208006773,0.2071602945,-1.673830878,-1.428141712,1.633290826,SDRW2200000553.1.1.35_F,0
0.3450965439,-0.7065956583,-0.3525561434,-0.1502588969,-0.6301596596,-1.181354564,0.2655032276,SDRW2200000553.1.1.66_F,0
0.9403145584,0.4453674994,0.8131910671,0.2812794817,1.503381502,-0.4932417798,0.9294489796,SDRW2200000553.1.1.77_F,1
0.1133704467,-0.9062900591,-0.6205403569,-0.3182623878,-1.00001196,-0.5349862116,-0.7703005044,SDRW2200000553.1.1.84_F,0
-0.8056858212,-0.9764452957,-1.144120734,-0.9845863936,-1.129945877,-0.1996974109,0.03806251597,SDRW2200000553.1.1.9_F,0
0.6464230821,3.607313618,3.024722583,3.394285342,1.5288433,2.564697837,1.303351222,SDRW2200000554.1.1.122_F,1
-0.4752386238,-0.9200376509,-0.9325709681,-0.745009223,-1.025473758,-0.3954409487,0.1511783855,SDRW2200000554.1.1.181_F,0
-0.8100229407,-0.5895285362,-0.8572897449,-0.9877308439,-0.413340639,-0.008690067891,-0.5188342106,SDRW2200000554.1.1.200_F,0
-0.9134942194,-0.3023881133,-0.69582158,-0.7363245505,-0.4537645242,0.3725618179,1.016187266,SDRW2200000554.1.1.206_F,0
2.515721572,-0.6025674893,0.8379671658,1.423463643,-0.437489973,-2.316469698,0.6225238171,SDRW2200000554.1.1.222_F,0
-1.320357331,-1.00450739,-1.428939989,-1.357727837,-1.181919443,-0.101716128,2.898975196,SDRW2200000554.1.1.290_F,0
-1.405240955,-0.6530225686,-0.8951597648,-0.5954232271,-1.078759788,0.2924896752,1.219888153,SDRW2200000554.1.1.291_F,0
0.9136722531,-0.1014181628,0.3910444614,0.2619635723,0.4906844301,-0.9899495561,0.5823639465,SDRW2200000554.1.1.301_F,0
-1.242082651,-0.4150616751,-0.9484530826,-0.8553644572,-0.871390507,0.6685430648,-0.2596304924,SDRW2200000561.1.1.127_F,0
-1.212548933,1.555095788,0.5385363655,1.226111948,-0.8338540422,1.85443565,0.7342328822,SDRW2200000561.1.1.236_F,1
0.2550496826,-0.5400655512,-0.2743102589,-0.2155436759,-0.3217306654,-0.6757470794,0.2964749066,SDRW2200000561.1.1.245_F,0
1.319296188,3.156477643,3.032875401,2.91797598,2.384044716,1.572834078,1.102837627,SDRW2200000561.1.1.264_F,1
0.9120200171,1.848047048,1.846587323,1.535615706,1.866408991,0.9394727465,-0.6590970096,SDRW2200000561.1.1.286_F,1
0.2616586266,3.144997695,2.482083668,2.905847386,1.039819286,1.669657678,-0.2912176484,SDRW2200000562.1.1.161_F,1
-0.3381030368,-0.1265039747,-0.2694397438,-0.5505025076,0.2775403081,0.1341843359,-0.4977541253,SDRW2200000562.1.1.163_F,0
2.135913825,0.1310153484,1.191291275,1.148099632,0.9211725582,-1.988085072,-0.1496139889,SDRW2200000562.1.1.20_F,1
0.7486551838,1.524907777,1.521427497,1.194218237,1.658777217,0.6026821839,-0.4661010254,SDRW2200000562.1.1.50_F,1
1.311861126,0.8604880813,1.313795319,0.5506540629,2.272222799,0.02837612272,-1.008775838,SDRW2200000562.1.1.71_F,0
1.873001773,-0.896085661,0.2891871665,0.9574860457,-0.9811124811,-2.303604707,0.7238137368,SDRW2200000562.1.1.75_F,0
1.293273471,-0.8888575457,-0.002620218755,0.537177847,-0.9677253503,-1.838941072,0.5017144857,SDRW2200000562.1.1.81_F,0
-0.9996170203,-0.4713275921,-0.8661837291,-0.9148095426,-0.5632240055,0.3037928142,-1.076038676,SDRW2200000562.1.1.88_F,0
0.3514989584,-0.8551263411,-0.4602368803,-0.1456170892,-0.9052520732,-0.8912134383,0.3084986883,SDRW2200000562.1.1.8_F,0
-0.767890923,2.381226846,1.383676623,2.098921528,-0.2687071276,2.167083481,1.60869373,SDRW2200000563.1.1.122_F,1
-1.215027287,2.479727633,1.2280319,2.202987861,-0.8370039553,2.668192757,0.7928350796,SDRW2200000563.1.1.200_F,1
-0.1929386384,-0.832358269,-0.6821015398,-0.5426370878,-0.7975138109,-0.3243351706,-0.1763390332,SDRW2200000563.1.1.236_M,0
1.502383596,0.7296007494,1.270609713,0.7661881432,1.849153611,-0.1980485578,0.6326795567,SDRW2200000563.1.1.240_M,1
1.278196818,2.001113019,2.148665142,1.697330296,2.331808656,0.8691927453,0.8819693297,SDRW2200000563.1.1.81_F,1
-0.116909944,-0.692564611,-0.5789292166,-0.4852177286,-0.6041728763,-0.7821235249,1.3159685,SDRW2200000563.1.1.84_F,0
1.519423272,-0.2075722481,0.6222880498,0.7011384732,0.294077352,-1.249870051,0.4063375409,SDRW2200000563.1.1.86_F,0
-0.9870187209,2.343952448,0.9284599254,2.059541031,-0.5472119471,1.74662454,0.4858000105,SDRW2200000563.1.1.89_F,1
2.811711359,-0.2725465934,1.255189513,1.77701734,0.1510612198,-1.98157723,1.218678072,SDRW2200000563.1.1.93_M,0
3.851208078,0.2788207179,2.172177372,2.579531166,1.085327665,-2.241005994,1.587975619,SDRW2200000564.1.1.123_M,0
0.526635973,2.368187893,2.037596221,2.085145841,1.376597499,1.182793807,-0.8244624753,SDRW2200000564.1.1.173_F,1
-0.5665246621,2.834330465,1.82541117,2.577626662,-0.01277668562,1.925335918,0.1189098087,SDRW2200000564.1.1.175_F,1
0.8090538882,-0.5291062478,0.04436118823,0.2309226954,-0.2836672659,-1.09786734,1.905239263,SDRW2200000564.1.1.187_M,0
1.99226136,0.7286072948,1.522815641,1.144384314,1.847470248,-1.865191794,0.5912350956,SDRW2200000564.1.1.271_M,1
-0.8913955631,1.975176841,1.017011538,1.669928657,-0.4256777988,1.438011811,-0.54714615,SDRW2200000564.1.1.2_F,1
-0.1806585047,-0.9627491872,-0.7657132877,-0.5331565604,-1.0184552,-0.4334153067,1.011455766,SDRW2200000564.1.1.307_M,0
-0.3502571073,2.566746696,1.581583734,2.24233187,0.1885160458,1.848375778,1.339580377,SDRW2200000564.1.1.66_M,1
-1.163394913,-0.9533436723,-1.310247653,-1.243928681,-1.087159557,-0.1239091257,0.5492161169,SDRW2200000564.1.1.73_F,0
-0.0004392460505,-0.2253574992,-0.1639828394,-0.3940234163,0.2310209607,-0.4153178692,0.5862982926,SDRW2200000564.1.1.83_M,0
-0.7189930122,-0.9706968241,-1.049102286,-0.9487623797,-1.031922104,-0.2861241461,-0.1005837913,SDRW2200000564.1.1.87_M,0
-0.6658653508,0.9952711722,0.4005737302,0.6346558083,-0.1390357037,1.027872607,-0.525054924,SDRW2200000565.1.1.127_F,0
-0.185684267,-0.09546559726,-0.1681118527,-0.5177103823,0.4712599658,0.07549893779,-1.522743048,SDRW2200000565.1.1.178_F,0
2.991565537,1.855558619,2.918312415,1.768454768,4.115184475,-0.3098807191,-0.2106121502,SDRW2200000565.1.1.185_F,1
2.457480254,0.4334623684,1.582097174,1.381238166,1.48133211,-2.068050372,-0.1162463461,SDRW2200000565.1.1.239_F,0
-0.4742059763,0.6690138901,0.2550935606,0.2899641541,0.1045575786,1.17783413,0.6840934926,SDRW2200000565.1.1.242_F,0
7.94786044,3.429020107,6.634727228,5.361812856,7.029379108,-2.892198399,0.3486805402,SDRW2200000565.1.1.292_F,1
-1.163394913,1.351007826,0.4112676873,1.010492495,-0.7713807651,1.8398533,-1.099558687,SDRW2200000565.1.1.298_F,1
-0.6993231296,-0.8602285401,-1.002769915,-0.9074724918,-0.9147018126,-0.3016007194,0.3204125634,SDRW2200000565.1.1.2_F,0
-0.6200158022,-0.03948313573,-0.3489561975,-0.4585647683,-0.08076231073,0.2825485863,0.0121245591,SDRW2200000565.1.1.312_F,0
0.8554309345,0.461524463,0.7817444802,0.219738096,1.533305677,-0.0466279151,-1.843868143,SDRW2200000565.1.1.317_F,1
-0.6421144585,-0.4598476443,-0.6743277849,-0.8659956941,-0.1731597626,-0.01671068555,0.0583952364,SDRW2200000565.1.1.363_F,0
2.482057264,0.1597860818,1.39024123,1.399056718,0.9744585887,-2.30418747,1.245518371,SDRW2200000565.1.1.48_F,0
-0.6026673243,-0.2669561756,-0.5100008393,-0.6988906176,-0.05871291881,0.1961437044,-0.2885798901,SDRW2200000565.1.1.56_F,1
-0.06403839243,1.753231183,1.275360601,1.435442501,0.625868202,2.095137428,0.2716799784,SDRW2200000565.1.1.67_F,1
-0.5500023022,-0.1721403104,-0.4121670135,-0.5987174132,0.008222735261,0.2432968202,-1.121210287,SDRW2200000566.1.1.101_F,0
-0.7693366295,-0.4052824603,-0.6987862414,-0.8450326917,-0.270544577,0.2089452159,-0.9169818486,SDRW2200000566.1.1.171_F,0
-0.0679624529,2.48242046,1.396382315,2.20583284,0.6208808396,1.798044616,0.7596432874,SDRW2200000566.1.1.241_F,1
0.9589022132,0.1212361336,0.5805710288,0.2947556975,0.9030605577,-1.031493499,-0.6564592513,SDRW2200000566.1.1.258_F,0
1.446931418,-0.5617498971,0.3205278727,0.6485812314,-0.3618920578,-2.019613924,-0.3779559347,SDRW2200000566.1.1.263_F,0
1.609263604,2.897966225,2.988405481,2.644858005,2.752584552,1.245769983,0.519145672,SDRW2200000566.1.1.322_F,1
2.879626549,5.588667573,5.649824362,5.487590871,4.367177525,2.7678737,0.8179597277,SDRW2200000566.1.1.35_F,1
-0.6505821679,0.364299226,-0.06297225418,-0.03196766892,-0.1196112394,1.956321933,1.072041798,SDRW2200000566.1.1.54_F,0
3.817022841,-0.4819171536,1.629729024,2.553139428,-0.203707525,-2.8707744,0.5285130137,SDRW2200000567.1.1.130_M,0
1.472181105,0.1946254393,0.8859614052,0.7428711706,0.9426626541,-0.4668437508,0.04482974075,SDRW2200000567.1.1.143_M,0
2.998236633,-0.3242062334,1.315842298,1.921018863,0.06352634565,-2.510672672,0.8723860259,SDRW2200000567.1.1.19_M,0
2.326812028,-0.3828200557,0.9287952925,1.402664626,-0.03579206928,-2.143634309,-0.2390611152,SDRW2200000567.1.1.235_M,0
2.743672781,2.403820139,3.066377603,2.074244683,4.111593436,0.6713099102,0.9670739072,SDRW2200000567.1.1.257_M,1
-1.206547508,2.93680854,1.394827986,2.624115267,-0.8972530666,2.380271232,-0.1399794792,SDRW2200000567.1.1.264_M,1
0.7834979344,-0.3875389651,0.9353631552,1.512075036,-0.04378804337,-0.646012673,1.256913611,SDRW2200000567.1.1.266_M,0
-0.5905494522,2.421950686,0.9162877974,2.092949507,-0.1161726509,2.147714038,1.268144838,SDRW2200000567.1.1.27_M,1
-0.7485317121,-0.6421117102,-0.8376742183,-0.9715668913,-0.4751498031,-0.02801335378,-0.5846866925,SDRW2200000567.1.1.313_M,0
-0.8773071676,-0.8393124513,-1.040192837,-1.070984313,-0.8092973517,-0.08429365433,-0.06355776888,SDRW2200000568.1.1.157_M,0
1.809718833,0.4571458213,1.241311334,1.003457557,1.387491318,-0.5964457663,-0.4313495916,SDRW2200000568.1.1.191_M,0
-0.8799623317,-0.4714858801,-0.7878155736,-0.8921354462,-0.4831457772,0.1937976033,-1.514582904,SDRW2200000568.1.1.233_M,0
4.792463727,0.001646880297,2.466874516,3.306200773,0.6156693982,-2.233012112,-0.6595779938,SDRW2200000568.1.1.23_M,0
-1.044250606,-0.6334189824,-0.9843374483,-1.059197711,-0.6914619441,0.2299766612,-1.261102754,SDRW2200000568.1.1.259_M,0
2.622199027,-0.3438269621,1.108183612,1.630709742,0.03027992709,-2.41149143,0.009037919079,SDRW2200000568.1.1.298_M,0
0.4489472664,2.760967073,2.128144136,2.442704096,1.201900551,2.46664189,0.238500522,SDRW2200000568.1.1.303_M,1
1.723426002,0.2112658041,1.027141898,0.9368376349,0.9708589838,-0.6142336374,0.3569344258,SDRW2200000568.1.1.36_M,0
-0.09834841973,0.4434858203,0.2468798072,0.05181759818,0.5079341684,0.7476815645,-0.9506272141,SDRW2200000568.1.1.50_M,0
